stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
fine,1334.6013205153804,5,0.017819089577753452,0.00668714382,2.664678681571029
fine,1420.7046315163725,1,0.02500329652521844,0.00668310374,3.7412701490128955
fine,1420.7046315163725,2,0.02500329652521844,0.00669383258,3.7352736607013317
fine,1420.7046315163725,3,0.02500329652521844,0.00668397266,3.740783781904105
fine,1420.7046315163725,4,0.02463559951407719,0.00668088999,3.68747270961682
fine,1420.7046315163725,5,0.02463559951407719,0.00667986553,3.68803824020649
fine,1506.8079425173648,1,0.040814204682879725,0.00666942168,6.119601764763467
fine,1506.8079425173648,2,0.040814204682879725,0.00667195814,6.117275292569465
fine,1506.8079425173648,3,0.04118189904237054,0.00668240059,6.162740243977283
fine,1506.8079425173648,4,0.04118189904237054,0.00667019747,6.174014971459389
fine,1506.8079425173648,5,0.04118190169402097,0.00667151716,6.172794089616187
fine,1592.9112535183572,1,0.05760120222811812,0.00665681576,8.652966268683109
fine,1592.9112535183572,2,0.05760120222811812,0.00665877154,8.650424764102677
fine,1592.9112535183572,3,0.05760120222811812,0.00666152174,8.646853448251019
fine,1592.9112535183572,4,0.05760120222811812,0.00665853918,8.65072663402397
fine,1592.9112535183572,5,0.05760120222811812,0.00666903332,8.63711417595948
fine,1679.0145645193495,1,0.07464629392526631,0.00665439991,11.217584595883764
fine,1679.0145645193495,2,0.07378828946095904,0.00664403196,11.10595040860686
fine,1679.0145645193495,3,0.07464629392526631,0.00663559139,11.249380731574298
fine,1679.0145645193495,4,0.07464629392526631,0.00664621638,11.231396881674549
fine,1679.0145645193495,5,0.07378828946095904,0.00664423313,11.105614149478082
